address,token,total_deposit,total_withdrawal
0x969B41d7F00DA282d434405e31F995dD73031570,USDC,35.173693,0.000000
0x969C37FeD519E762adA5DE1aC395349b9dE88cfa,USDC,15.016400,0.000000
0x969DA0d2Fe01B2A0c4a5169F400563931dB8838d,USDC,15.019300,0.000000
0x969E2BB57930012dfF9A2d27c6244212ceEA96bF,USDC,16.000000,16.000000
0x969e9A133EFd851f15E7eCE6f35813115b2E4b18,ADA,0.000000,22.835880
0x969e9A133EFd851f15E7eCE6f35813115b2E4b18,USDC,25.907458,58.984419
0x969e9A133EFd851f15E7eCE6f35813115b2E4b18,USDT,70.100000,0.000000
0x969f0fE3515F502f73a5B244291924ea165e9b43,USDC,37.989855,39.253072
0x96A199580B3687bf72F6764b756AB256c5B101B5,USDC,15.012400,0.000000
0x96A36560A90bc2F4FF778a148F00A91DDebd2954,USDC,403.070398,405.181846
0x96A3aCc4357521A0D3F7A13e7F945F7Fb5931E3B,USDC,15.018400,0.000000
0x96AF5Ae87226cD497e4DA813260F97371471e117,USDC,15.019000,0.000000
0x96Ad4e6251D101f1441868DF003F62E8D499AD29,MAG7.SSI,0.000000,82.448404
0x96Ad4e6251D101f1441868DF003F62E8D499AD29,USDC,40.010000,0.000000
0x96B071a61f6c91F70eAFF3Db90589fff44f07d6f,USDC,301.000000,299.150000
0x96BABE9A9C1f3b655e56963fB878afb140bDafE8,USDC,1241.010601,1231.140480
0x96C15044482568D6F7118e4408CD8229a1737173,USDC,20.100000,17.898630
0x96C28cad3049A3351914FF0Dde6d8197Be875f11,USDC,103.235532,94.960122
0x96C3c936111072b07cC19b57cb8c280dd83Ce569,USDC,15.004500,0.000000
0x96C4023F4aFB85Ec210a069a4Ea0396B05d35F67,MAG7.SSI,0.610000,0.000000
0x96C4023F4aFB85Ec210a069a4Ea0396B05d35F67,SMAG7.SSI,0.011000,0.000000
0x96C4023F4aFB85Ec210a069a4Ea0396B05d35F67,USDC,43.197420,25.020000
0x96C9604Cd60680680ceDca75B432F17e9199c01f,USDC,45.400000,45.160863
0x96CA0faf2e1FceEAC9AB94ebBA0B16009Cb573ED,MAG7.SSI,59.000000,59.000000
0x96Cb22F3d0b4701b128686320941aBf4aD5828FF,USDC,37.400000,39.032623
0x96Cd19cE695a9e209c2149Af0bCF1df4feA6256e,USDC,40.544120,0.000000
0x96D40B84dE7c1cdC06eB98F5509Aa488eE7Eca63,USDC,552.364353,535.866843
0x96D5Da881F583Eba7daf07357a953eB1b3AE74CD,USDC,39.800000,38.205113
0x96DB948FE0FB3882804669f9424a12Bc4a34fD59,MAG7.SSI,76.500000,93.134982
0x96DB948FE0FB3882804669f9424a12Bc4a34fD59,USDC,8.000000,0.000000
0x96DED5F2933570EEA8B95773e366ceF66b2886c2,USDC,37.950100,0.000000
0x96E4349cA319a38eE842ac2f890360A3492f4ef6,USDC,38.000000,0.000000
0x96E77FD002711Ab99E5dB7b3932d53353603c71e,USDC,39.800000,38.756305
0x96E854f904f000921151a965b70CbFE482C442b7,ETH,0.008000,0.000000
0x96E854f904f000921151a965b70CbFE482C442b7,SMAG7.SSI,29.463400,0.000000
0x96E854f904f000921151a965b70CbFE482C442b7,SOSO,51.000000,0.000000
0x96E854f904f000921151a965b70CbFE482C442b7,USDC,10.000000,0.000000
0x96EBd48c91E3c1b4B9aC9Bb83f6cd2850a269B44,USDC,15.001989,13.802946
0x96EaBba303060b17EBc896BADEE239a8A9745A62,USDC,30.050000,27.308039
0x96FeF458d09B0fEc0392Da207D6Ce2154AAE80c9,MAG7.SSI,0.000000,75.154768
0x96FeF458d09B0fEc0392Da207D6Ce2154AAE80c9,USDC,40.693480,0.000000
0x96a0Fafe4f87759a32B34462bcA3EE002d5Fa520,USDC,40.000000,41.726742
0x96a2c562B036f43292E8723b06a6902BAF3E94aB,USDC,36.000000,38.743602
0x96a4Dac602898c1019ea87097C4d2F3E377de85f,MAG7.SSI,15.005400,0.000000
0x96aB263C3E95C70EBED3D750Ce4B6E0465605a0A,USDC,15.029200,0.000000
0x96b14DbB07378377ef285032ff7A3aCC4B5b4265,USDC,920.411594,921.931294
0x96b8e3AE96BE22C2c0E8D330Ff32DE38d25E5152,USDC,959.164595,949.514723
0x96bB2fe842c544Cab1d79E5950F2dF6156d81aAa,MAG7.SSI,17.272500,17.255300
0x96bc3B1514255c1a507e13d075B7fd8eaf637423,USDC,15.540000,15.540000
0x96bf2dE0a4249BD342b054E208FDB5EaBc95C264,ETH,0.062364,0.061134
0x96c475f6dBfD140DD21365FD2c7d143a47cD5476,ETH,0.000000,0.184811
0x96c475f6dBfD140DD21365FD2c7d143a47cD5476,MAG7.SSI,0.000000,989.236721
0x96c475f6dBfD140DD21365FD2c7d143a47cD5476,SOL,0.000000,0.530628
0x96c475f6dBfD140DD21365FD2c7d143a47cD5476,USDC,2461.126963,7954.971431
0x96cA310363beF6Cf5Ca4c96d3a5714e3E1558ce9,USDC,79.000000,60.604904
0x96cf6657b90E1a3c5a1Ea45D70f2CF9e34b5a38E,USDC,15.019606,0.000000
0x96d3Afc9Fb93A416373A8bE2Ffb453DdcFB35e98,USDC,510.000510,320.000000
0x96d4Ccc22ada55E93fD88794aB3b50D3B090c470,MAG7.SSI,34.000000,0.000000
0x96dCBc68b95197ba39e7d8f1fF3dbA502820b6a4,USDC,46.200000,0.000000
0x96dD064115a8376c342920adF1Ae6aF2c7cFbAD7,USDC,645.968586,656.857680
0x96ddeC6ea89728F40355a81ebD9cF5cCf3c90a76,USDC,38.920000,38.897352
0x96e15cfC67dA3dfbC3e135F5a856BAa64445580D,ETH,0.003000,0.002896
0x96e6E896Ddd377D3507c406d71B162F2D8874c05,USDC,57.124501,14.945286
0x96f5507d826a4E3D8C2c83B9AAda5CE2ba9583bE,USDC,305.109553,300.791979
0x96f7B5ECe8ba093B46B5eE956A23C95c505E71b3,USDC,38.176896,38.035669
0x96fc2e5C083ec6d7Ba0F5fbBeF2E2D8f5958Ee75,USDC,0.000000,37.829063
0x96ffE6b70d7E6e5DCd042C28a0AB79c06722cDBB,USDC,36.500000,0.000000
0x97006ecB3D5d58C6A98B173432a8e30b2cC6CA99,USDC,127.500000,127.937284
0x970113d99FD809151b3aaec9c1D28A66ec2709bb,USDC,15.011600,0.000000
0x9706F7d2E28a7a0dBf7572796F50FC1b48C70A65,SMAG7.SSI,0.000000,15.971198
0x9706F7d2E28a7a0dBf7572796F50FC1b48C70A65,USDC,15.913191,8.127051
0x9708269d12C8242B1A4cF6d3E352A5B11F1e792a,ETH,0.002234,0.002234
0x9708269d12C8242B1A4cF6d3E352A5B11F1e792a,USDC,23.067735,9.418697
0x9708D38A1b88e764671cB0fA304fA0cA4333FbCb,ETH,0.007500,0.007500
0x970CCE131DA73Ad55e56F60F2024a29880eB767f,TON,12.267698,0.000000
0x97136DF5029a10365210795D252cbd351cA57955,USDC,37.870178,29.174853
0x971880eb71E8d517A2bcb70656B2c5bB4407497a,MAG7.SSI,0.000000,76.157109
0x971880eb71E8d517A2bcb70656B2c5bB4407497a,USDC,38.000000,0.000000
0x9718e1d4fe4EDa1feF0BEc1B9Cf172D85b066cE6,MAG7.SSI,0.000000,76.945792
0x9718e1d4fe4EDa1feF0BEc1B9Cf172D85b066cE6,USDC,38.000000,0.000000
0x9719e1D60b0E7A50e8efc7C300f5b857A59e246C,USDC,38.512419,39.514493
0x971A044172ee126E1C6BafB56a9f2c9C87Af613c,SOSO,2.086620,0.000000
0x971A67D6Bc111C5435F348C00AC86d53b8eA73EC,USDC,15.029000,0.000000
0x971a0E1448cFC7DdE1994A774DA8F8C96B8a97D8,USDC,21.488000,18.362337
0x9722B457E26e7c77778e804E4ecd2f02436D9cD3,USDC,70.779848,0.000000
0x9722B457E26e7c77778e804E4ecd2f02436D9cD3,USDT,17.837801,0.000000
0x9727a9554E5EDEf43aDB341c456f0B377D5Ee15C,USDC,56.046903,46.165503
0x972945854C4b2dfdA2e79855e0101184fD28941e,MAG7.SSI,76.216000,76.139700
0x972C903CF171aDEdAebf1c5e86EBFCCCfF1ff820,USDC,46.532653,38.902396
0x972F49020130be2fEe1Ba7B2DB2b2b571f131765,ETH,0.008000,0.008000
0x972F49020130be2fEe1Ba7B2DB2b2b571f131765,USDC,50.000000,0.000000
0x9730c21e119aE252EeBBaaD92F74327fEaB8E10a,MAG7.SSI,32.090085,0.000000
0x973195BBDbeaFc24027c40fe313501776ae54d1f,MAG7.SSI,48.054366,0.000000
0x973195BBDbeaFc24027c40fe313501776ae54d1f,USDC,15.200000,0.000000
0x9734320FcFe4caDb5D91F919B5BD607Fb92DF8eF,MAG7.SSI,75.599000,75.523300
0x973668Ce733E2fD88fa5b53858253539e7E6FcD0,MAG7.SSI,0.000000,111.474521
0x973668Ce733E2fD88fa5b53858253539e7E6FcD0,USDC,55.769323,0.000000
0x9737286D449DD6e05cab3259605C397da162AAFF,USDC,2000.000000,30026.262119
0x9737286D449DD6e05cab3259605C397da162AAFF,USSI,29434.546766,0.000000
0x97374df116A630C154e0F9321d7c268077c1978B,USDC,15.000300,0.000000
0x973CE57F39dC086f976F83f2b2291aF5590eC848,USDC,64.689611,49.686173
0x973E879683835dB2E809Bdd9e99225E4D47268F8,USDC,39.620000,0.000000
0x973dB044f056c6ebd95e09F654Cd3Cf0E5E6DF36,USDC,18.000000,0.000000
0x9742186efd2d1be27958F956870443df4aE36cB2,USDC,750.000000,725.922024
0x974376ca0374780A9bD13B9C21a6c4461CFf3033,USDC,15.026900,0.000000
0x9746Bfb69BEE2a69Bca6215Ee512c53395f31193,USDC,15.009900,0.000000
0x9747fd6E998f9A8d8c21D256f8698d0736085766,USDC,15.025700,0.000000
0x974833BDa43fE35b24d45cC158c9a13A95Ef5FdC,USDC,15.008200,0.000000
0x9749E8000Fc3Ad804D0eAEdE974b12dBF4cEF445,USDC,15.020200,0.000000
0x974E7829a114230807721eF5A73A957A430D8397,MAG7.SSI,93.723756,93.629955
0x974E7829a114230807721eF5A73A957A430D8397,USDC,16.800762,16.800762
0x974a0DB99948bfE3D5cD5036bd48925513749779,USDC,15.005700,0.000000
0x974cd2f84384DB81a03367F1A189f3828e95451b,USDC,1942.050006,1794.233195
0x97507981f7aBCF3D71AC5BA2d54BE9aFA0329432,USDC,300.000000,283.153421
0x9750d2F4F020D089D3491075C3d393ECb76eF149,ETH,0.027904,0.008615
0x9750d2F4F020D089D3491075C3d393ECb76eF149,USDC,10.856195,0.000000
0x97543885C8D105e45914BA73fB18825A84830dde,USDC,15.025100,0.000000
0x9757592D3c78C669d8ccc34F3eD1b24BAc6c7De8,MAG7.SSI,77.257400,77.180000
0x9758b6C2a16D8383101BD8Ed46f6e49Ee1dAB91a,USDC,36.535823,0.000000
0x975B113aee3D58e5eBea11398a62c1A49Cc9Bb35,USDC,44.000000,46.424715
0x975E17F4Ddb98aE776dD9e436Be18d030b71F065,USDC,35.700000,37.732358
0x975bc5c328025f2Cf266f9C17435afaA70a1b372,USDC,7.980000,0.000000
0x97610Bd703ec9e3499cc8520f2E27C59EaC16Db2,USDC,15.050100,0.000000
0x9761bbfC9398eB7151b6f0D6cEC76a91938C34c1,USDC,38.000000,30.000000
0x97661d56eDc89dd7F5f030bb3Db9Ea17a3211155,USDC,0.000000,11.341770
0x97661d56eDc89dd7F5f030bb3Db9Ea17a3211155,USDT,20.900000,0.000000
0x976778c08e77b42515343EC3f821867646fF4Ded,USDC,39.980515,36.404155
0x9767C319c04fCCd885766538484fd4aAdb0A4905,SMAG7.SSI,97.273200,0.000000
0x9767D18e0F7596E14788Ce97c04288eAB692B13c,USDC,51.029497,40.544538
0x9767f670FCF2eF6E38c3d06f3c23Ea86919E04fB,USDC,48.531164,43.720676
0x97686547F5485e94D1c067CD7eD811C7D48eA6B4,USDC,15.005600,0.000000
0x976AB20730d3FcDC03CB684e12A91bF168002b6f,USDC,15.013600,0.000000
0x976B9F54140debCE710e4CF625be0B1485Ae7289,ETH,0.007400,0.007400
0x976c9F75B3F11DeC946BA5327A6D4A27663b86fa,USDC,15.011700,0.000000
0x9771A065dCc8109Ad9E5E6A2176E1f260804034a,USDC,16.053803,16.053803
0x9773929055E690CbEC8e7d36d838941D4ACb24e8,SMAG7.SSI,304.800900,0.000000
0x97767137aEE161ec9DC9FC5Dc0AbE69D254A6a6B,USDC,15.013900,0.000000
0x977875a42e4057d0184af549BADfE134F7ad5A7d,USDC,124.899989,0.000000
0x977CF5095bf0A004bB6cA37431De3cd2379C97cb,BTC,0.008441,0.000000
0x977CF5095bf0A004bB6cA37431De3cd2379C97cb,SOL,5.563690,9.323102
0x977CF5095bf0A004bB6cA37431De3cd2379C97cb,USDC,0.000000,266.000000
0x977D02958386c8A9ADe8F6A47f537e2fBdf1Fdd4,USDC,15.015300,0.000000
0x977a263AE0b0C55b0e27e26711843718eae31753,USDC,40.018408,0.000000
0x978025Ac352046B5031AD6d2F7B266B7452ef652,ETH,0.032138,0.031583
0x97803C5e47BbC2d9D10DE0806b1513c87231DC2C,USDC,40.000000,43.069060
0x978261d1b223301Ffd5B720B557681b186043FDd,USDC,37.200000,36.153975
0x978429d7f63ab150ca2A2472c278852EbBAa0EF7,USDC,20.000000,20.000000
0x9784663806c095f9dCF19A0A3E9c0ccf3A1F8aC7,USDC,39.000000,38.821016
0x97855Fc999c70A25CFE8f2944913C6A92E966f71,MAG7.SSI,15.122809,15.107520
0x97856984Ea844d353FfbbB5Fa449e34181c62d7c,USDC,1016.000000,1007.942018
0x978667CEcCd306B28129c25dC13021B735ae8A4e,ETH,0.062527,0.061397
0x9786d5036dfce085066b2608EC5984343B917d55,USDC,106.196206,102.872176
0x9787Ca49469d0b90b9d58e096d97B24BCB34b814,USDC,155.112572,154.470727
0x9792771DDaF5fF3f50F43DF461a56E9FE80b80d0,USDC,15.001600,0.000000
0x9793b114C184EeBB978c9089f0Beb2e5C9F7AC98,MAG7.SSI,0.000000,105.067343
0x9793b114C184EeBB978c9089f0Beb2e5C9F7AC98,USDC,52.000000,0.000000
0x9799a5152e95B228307C8B04A1641C71b62d07Af,USDC,37.600100,39.744027
0x979C42708af706551005c004ccf1A3A2100dC40E,USDC,39.000000,38.725567
0x979a4cf055C48E87f9E177Df939c1b8b9eE1f788,USDC,21.045528,21.045528
0x979aB67C68273b877c482a6C72D5d9D051DBF539,MAG7.SSI,15.305500,0.000000
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,MAG7.SSI,27.400000,136.582980
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,SMAG7.SSI,188.362687,20.731165
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,SOSO,22.438431,0.000000
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,USDC,45.697297,74.059939
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,XLM,30.873000,29.873000
0x979bCe58781C537e386c81E6b9fF3F76c07271EF,XRP,8.000000,3.000000
0x979c0939B812f3926e47Dede79e0A21F7adE0A45,USDC,19.265943,19.100772
0x979c31074268a739BAb1a6C9d5d10d39a3e1616a,MAG7.SSI,33.000000,0.000000
0x97A3748182Bd25984eFD443Da50970fC74503Cd0,MAG7.SSI,32.130000,0.000000
0x97A812B966bCafe893a4fffC1a1f777Ea2FB773E,SMAG7.SSI,42.937500,42.937500
0x97B7613a1b2445a76046f57B253e5C69914E99FF,USDC,15.007100,0.000000
0x97BC4cd2eeBD9dBCEDcc0Bf44da5E1F919e5256F,USDC,38.000000,39.563987
0x97C55B7926f419e5b7F9991742E90Ef3509720b9,USDC,6.000000,0.000000
0x97CB2d662ED7ca67fe0Be671Cb44b6C0c9b4Df11,USDC,21.264547,16.998826
0x97CaB8200b75b6603020Fe089Fd905b82C4f6244,USDC,15.021500,0.000000
0x97D5e5d2241Bac6A28C808F6b9bb832f5E206c77,USDC,15.004100,0.000000
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,SMAG7.SSI,100.200000,0.000000
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,SOSO,19.132736,0.000000
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,SSOSO,52.102700,0.000000
0x97D7846316efe4581a5A1ef3DE3E88814ba75e25,USDC,50.000000,23.000000
0x97D93CD26a4d1cc4C09BC544a2fAc4b41B540F84,USDC,46.000000,45.653468
0x97D984cbB698147A8A783C02aEF7D35F464E605d,MAG7.SSI,0.000000,15.448985
0x97D984cbB698147A8A783C02aEF7D35F464E605d,USDC,15.000000,7.501691
0x97DD5a572693D5bB87bF79d55F8e64D697667675,USDC,16.000000,16.000000
0x97Dd6468d5800be13bcC161D03c245B7d8197F99,SMAG7.SSI,10.988300,0.000000
0x97E63d4CF7F435fdf66896cc48E5001b54C5B1c5,USDC,50.409233,46.901604
0x97Eb2CF3d7FF89f69abF7AA0eD7195A37c8aDA56,ETH,0.010652,0.000000
0x97F115232bb8518f83A34d5Eb1cF659B515572a4,USDC,15.006900,0.000000
0x97F177efA3D377E4D17159097eEDBf975951b1bc,ETH,0.009248,0.000000
0x97F1eda20f0CD39d204a2F0Ada4caaB2e137b5aF,USDC,15.009700,0.000000
0x97F2e18F6F5d77d036c4241A9DBb79aAC1F19B06,MAG7.SSI,0.000000,81.522221
0x97F2e18F6F5d77d036c4241A9DBb79aAC1F19B06,USDC,41.663093,0.000000
0x97F8b00258d157fae45aEa0Fa96577c02E570689,MAG7.SSI,0.000000,75.071520
0x97F8b00258d157fae45aEa0Fa96577c02E570689,USDC,40.850218,0.000000
0x97F9b8A10A88fFd673844EEE330F179695Eb747d,MAG7.SSI,15.215480,0.000000
0x97FaB9eF9AF42aA27594cfe4244e83ad7997BB47,USDC,15.200000,0.000000
0x97Fbf900e21d85B1eDcB9a0e28181fa0e5725349,USDC,95.651327,36.105967
0x97FcB06Ac20E43c992FBE00D02a1Cea05132277d,MAG7.SSI,32.110050,0.000000
0x97a1810717b60974b4a0f90AD879b1Ba873ba468,USDC,15.026900,0.000000
0x97aF5C58c64E9230F067D72895a7C5833DA218a2,MAG7.SSI,32.110064,0.000000
0x97ab3D91C9051c3D8184A8e15AFCFa542FEAD987,USDC,15.013705,0.000000
0x97b61667485EAe4c01A535d5863369c81Eb6B81F,MAG7.SSI,15.315300,0.000000
0x97b61667485EAe4c01A535d5863369c81Eb6B81F,SMAG7.SSI,750.486100,0.000000
0x97b61667485EAe4c01A535d5863369c81Eb6B81F,USDC,42.666747,0.000000
0x97b6B89918dF82b7e3cf9Ce7A462c498789333c1,USDC,15.906359,0.000000
0x97b76e1113873D81abebE147e2257B9F22C4028f,USDC,15.027000,0.000000
0x97c4875443FbB402F2784931Ebcc6Aeb256c8E80,USDC,513.400000,429.700000
0x97c5F6D303e40943a54CCc09A42ceD70e4Be0De9,USDC,37.000000,38.376666
0x97c95cCF8D18eD7dC6A282B15B803De1a1542f2E,USDC,15.012200,0.000000
0x97d0d3Baadbd00c12C820DBa6DF1727bBa655392,USDC,9.000000,0.000000
0x97d37C058092A92eBf36fB10AA678bb7854fa523,USDC,40.180172,0.000000
0x97dc25Df4A6a5d4d77Ad8878DA2069fB74EE2173,USDC,215.213627,172.922709
0x97dc25Df4A6a5d4d77Ad8878DA2069fB74EE2173,USDT,159.911150,159.911150
0x97de525a68988a76AF7DBff9263DC3fcB5C231a8,MAG7.SSI,15.074500,0.000000
0x97e2835c035403b690276Cb295420B0dF438BFe6,USDC,39.000000,39.175961
0x97e8F0CeFd3e72991Cf14b4111f91186dd7a0dD4,USDC,51.429323,48.726904
0x97e98793A082237BDb6645cEF79407A8fc423C40,MAG7.SSI,75.421500,75.446300
0x97f48AF33cBFDD612430E7E5E8295Ad9340ca2cE,MAG7.SSI,0.000000,80.411518
0x97f48AF33cBFDD612430E7E5E8295Ad9340ca2cE,USDC,40.030000,0.000000
0x97f926f293F5Cef5E02eFdbAdE9C13e1e5deF7c6,USDC,186.319940,78.010000
0x97fb78F15dd363087e97cdca9F404BA06BB6C8f4,MAG7.SSI,0.000000,75.070920
0x97fb78F15dd363087e97cdca9F404BA06BB6C8f4,USDC,40.950769,0.000000
0x9800f52EadE92F54c77F48fe3e6dB7FE7F3aC8d7,MAG7.SSI,397.537168,0.000000
0x980139Bce917e74b91f1483c963ce96821C21F76,USDC,30.364856,0.000000
0x980554e0aDB231287944aCb6724F29f20B4f5d81,MAG7.SSI,0.000000,17.772440
0x980554e0aDB231287944aCb6724F29f20B4f5d81,USDC,9.000000,0.000000
0x980619b57cB762622193b824aef7848F8FBE0EFE,MAG7.SSI,15.011800,0.000000
0x980BE2F8b953257d2A1Dd21C1686eDd0F69F970c,USDC,15.000000,6.757986
0x980a6cd10D81561EFAC240BC1C4903f305B20f3d,USDC,15.017200,0.000000
0x9816412a710e4Db58e1C5C5Ed2e573E39D643d9B,USDC,69.230000,58.590000
0x9816FC5C8F7a621F3048dC0bd7a2b42F8f7B5315,MAG7.SSI,11.000066,0.000000
0x9816a6e510aBF4A26A1CFeD43363B1CcC8c10713,USDC,15.025100,0.000000
0x981714155BAeBE923ADdE5a4db7319ee7551684A,MAG7.SSI,75.421500,75.446300
0x98172959a4B96D030F535Cd41102F67ED08bF5Ca,USDC,38.950100,0.000000
0x981b7510467cd5F9Ef52B09675E36016B732F6aB,ETH,0.007500,0.007500
0x981b78e5408172dA318239217B15882F56da185f,USDC,15.021800,0.000000
0x981dcF16f0fbAC54996dFBeAfEEC31E2a34f64B3,MAG7.SSI,0.000000,75.072920
0x981dcF16f0fbAC54996dFBeAfEEC31E2a34f64B3,USDC,40.849180,0.000000
0x982043DD93b208F686621B94bdbed544DbC2EeF7,USDC,127.500000,130.117952
0x982099601b943C5Dcc67ccC47f251cCd0C0DCA23,USDC,20.491800,21.620122
0x9821ee232FBe78C6eD0bC3b5ca524742024852Dc,MAG7.SSI,58.000000,58.000000
0x982276F0A89Cba7a8f794411423B32Bd65E705d2,MAG7.SSI,32.060078,0.000000
0x982586bB5474009445950Ff0942b35E0f6862522,USDC,145.000000,153.439412
0x9828FB7265d647AC6843E3C65c58E4eafFf18Ebc,USDC,15.028900,0.000000
0x982A6e9bF01E094B6d75fEdAF09028339DfCd069,MAG7.SSI,0.000000,76.999109
0x982A6e9bF01E094B6d75fEdAF09028339DfCd069,USDC,36.800000,0.000000
0x982Bff6d01143d53aFed0368C39f4D0A06c8EA65,USDC,40.044765,0.000000
0x982C66a1b7B99B237507cd9277147D5459fD6856,MAG7.SSI,11.000028,0.000000
0x982c98ab331C32EF6bB49FB5980695199e469c47,ETH,0.007600,0.007600
0x9830c4bD7AA7eFFa00F83b694ec4c6a4747D9775,MAG7.SSI,0.000000,31.700575
0x9830c4bD7AA7eFFa00F83b694ec4c6a4747D9775,USDC,15.217970,0.000000
0x9831Be803Ca361808b26a54C79B6C19423C70F93,MAG7.SSI,75.132100,75.056900
0x9832beE04142C47F5b5d5bb23dC11292109bB201,USDC,16.000000,0.000000
0x9836567f01A9566A2B3FF52b4F2F25Aa538Db915,USDC,29.220391,0.000000
0x9837C23097Ba2974Dc04DA966adE1531D02c6044,USDC,40.000000,40.950984
0x9839EB291e1af80140Ca63931F320fDd14aD6CB6,ETH,0.020042,0.000000
0x9839a7F4582EF8d0f651B74C856c9C6aE0Fc6338,USDC,15.006900,0.000000
0x983Bf5f35Be1936770e40FE122Be66476FfAcfC6,USDC,15.014900,0.000000
0x983D0A35295571e3566857A048d52a0f48A3dBA9,USDC,15.009200,0.000000
0x983c0C6612B07942d2E199148641fFB550447073,USDC,35.625000,39.761269
0x984425ed5aF89D93eD2F11B6B86020E3457BaE21,MAG7.SSI,703620.793657,0.000000
0x984425ed5aF89D93eD2F11B6B86020E3457BaE21,USDC,0.000000,418184.345803
0x98447162f6Ce922d277dF5faB658cA704985AE40,USDC,38.000000,39.735689
0x98452f03343548Cec9a6349ff0f6CbCc0824fd98,MAG7.SSI,75.924800,75.848900
0x98458f57d789b69a5492673a339c9640fe5e28A7,USDC,39.000022,0.000000
0x9847f48e80b94159553EAEaF96b737F303ceE5AC,USDC,15.019800,0.000000
0x98481D3F1A43897f2f239b6D99C3D2665daF1778,MAG7.SSI,33.000000,0.000000
0x984954d94177BD50F9e09967451E1e6af2efd6D4,USDC,40.345100,0.000000
0x98496c15a1B3AAac8D853E86F6F5f8469572ba75,USDC,15.025200,0.000000
0x985272432578268bc13bB8d884363B1F5Eb5C1ee,USDC,48.000000,19.237372
0x9854402960EB2526089C6E1Ee458D8Db26a0794e,USDC,15.025900,0.000000
0x9855E843B44ba24072f04E466114983829f23f0b,MAG7.SSI,0.000000,75.069720
0x9855E843B44ba24072f04E466114983829f23f0b,USDC,40.893468,0.000000
0x9858E2eb6011912c0c0c6a26074c1BD9a2FB2b76,USDC,18.000000,9.906184
0x985Aa562fdd725ff35615cF39F70773447BF3F96,MAG7.SSI,323.893400,0.000000
0x985bD10Cbf9e9f56Fcb635760bF9449D00C88b95,ETH,0.000000,0.002798
0x985bD10Cbf9e9f56Fcb635760bF9449D00C88b95,MAG7.SSI,95.573297,189.308490
0x985bD10Cbf9e9f56Fcb635760bF9449D00C88b95,USDC,65.000000,16.000000
0x98609aBC45CfaFC5C615648FE38333C4f409595A,USDC,39.000000,38.854909
0x9862aa1e42DD75032894C8Db41C84A01cEE73616,MAG7.SSI,15.514500,15.492000
0x9863BD15C73C691411eC3c4E6fbB1Dd0E6f92e10,MAG7.SSI,15.012800,0.000000
0x9865069331ed5530ef449Df1630A520e1531A0CB,USDC,15.020200,0.000000
0x98672d6C8510aC335A18A881dbB7722CFeB9A0AE,USDC,15.015700,0.000000
0x986bB90EE7b8B2af3f024c75Bd561A5F1893f4aE,MAG7.SSI,0.000000,76.481666
0x986bB90EE7b8B2af3f024c75Bd561A5F1893f4aE,USDC,39.000000,0.000000
0x98722549a6Af352A45882Dd58c2E055ddC090f3e,USDC,7.980000,0.000000
0x98744012847151b5DeBCAA7e457ace0524b6CE4a,USDC,35.620000,39.633929
0x9876bf042817F3717a9ea592FAB11df181a52Fd7,MAG7.SSI,0.000000,75.070920
0x9876bf042817F3717a9ea592FAB11df181a52Fd7,USDC,40.650176,0.000000
0x9877381F153D8c6dB6f783C57C02409d9a48985B,MAG7.SSI,11.000010,0.000000
0x987A0D8F187Fe8b3d42C19435355696de9fF1950,USDC,100.537281,97.078317
0x9884E6D2eff5149CfC5091d1B413553980E576Fe,SMAG7.SSI,7.158200,0.000000
0x988540759436e3656f47c1558DA8a1187D230f1C,USDC,15.005700,0.000000
0x988B36b5AEf5669b6BA775cF9829d878AA566F71,USDC,15.025000,0.000000
0x988B86AD404ea826c113D4460D0952E87b01bF19,USDC,300.000000,283.850529
0x988dDE0715ed605eDb02A6E8200d17C2D3B58c26,USDC,40.890900,0.000000
0x98924dbDA2b3f25bc43Bc7a486B2a9fEC0094c4E,ARB,32.184540,32.184540
0x98924dbDA2b3f25bc43Bc7a486B2a9fEC0094c4E,SOSO,87.896890,0.000000
0x98924dbDA2b3f25bc43Bc7a486B2a9fEC0094c4E,USDC,68.143936,22.551425
0x9898d0B0E95066C8e7d2216ae73981c04C26EB46,USDC,15.017700,0.000000
0x9899A643045Be7313c5aA8afB2029D1c2089B3b6,MAG7.SSI,300.678000,0.000000
0x989B897eBA43F0eb6447d3CA8c2c13dd75BCFe96,USDC,15.000500,0.000000
0x989C0184Eb0659483ee0F1574FCA2ba604a500e7,USDC,39.000000,0.000000
0x989CA9262d96B467DC8B03042F37A81A3b0368d1,USDC,46.000000,9.207388
0x989dFC7F1464Fe63b3D15706C014d8f84C0fe1D4,USDC,193.102821,193.300437
0x98A1514009336C3708e1C7455B947c13c108f190,SMAG7.SSI,29.937500,29.937500
0x98A4FEe9B2C08F29dFcDC8ea6FEffE46280Ba6F8,MAG7.SSI,33.994009,0.000000
